site_id,framework,sampling_strategy,spatial_extent,year,longitude,latitude,x_l93,y_l93,CLC_niveau1,CLC_niveau2,CLC_niveau3,RSr,Shannon,Pielou,ab,strict_total,below_rarefaction_n
TIDM_RURAL_GC_393,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.99950566654758,47.2360753293415,851255.269,6683667.804,2,21,211,6,1.74786809746676,0.975503759006108,826,826,FALSE
TIDM_RURAL_GC_394,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.06127016661694,47.258614836854,855861.132,6686290.759,2,21,211,4,1.33217904021012,0.960964047443681,590,590,FALSE
TIDM_RURAL_GC_395,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.3081870185555,47.505657584686,873724.4188,6714238.465,2,21,211,5,1.37637530561292,0.855190060442469,1769,1651,FALSE
TIDM_RURAL_GC_396,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.37955945914575,47.2649024996114,879900.4544,6687665.627,1,11,112,4.99996044992435,0.742557072971535,0.461378917921193,6132,6132,FALSE
TIDM_RURAL_GC_397,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.35857716613307,47.4649613327145,877650.909,6709831.582,2,21,211,5,1.35220939923383,0.840174938583843,1416,1416,FALSE
TIDM_RURAL_GC_398,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.93362633355407,47.4117433301644,845794.9509,6703051.508,2,21,211,7,1.73187936052148,0.890009932556372,2005,2005,FALSE
TIDM_RURAL_GC_399,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.45478283319505,47.2650383350149,885585.2504,6687854.798,2,21,211,9.99994126760939,2.01211596023058,0.873853087434602,6368,6368,FALSE
TIDM_RURAL_GC_400,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.0392241666821,47.2486388359314,854223.1302,6685139.717,2,21,211,6,1.6313454208086,0.910471214928994,1534,1534,FALSE
TIDM_RURAL_GC_401,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9257049999348,47.5368519670017,844858.8897,6716931.107,2,21,211,5,1.35844745026471,0.844050857612898,1415,1415,FALSE
TIDM_RURAL_GC_402,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.74383660344969,47.5294460294309,831198.5625,6715790.668,2,21,211,6,1.64173471218752,0.916269588849909,1298,1298,FALSE
TIDM_RURAL_GC_403,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.20372733348553,47.2896416670557,866534.0256,6690026.793,2,21,211,2,0.304797460013816,0.439729784037484,1297,1297,FALSE
TIDM_RURAL_GC_404,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.19865333352606,47.2891580026813,866152.1822,6689962.399,2,21,211,2,0.562335144618808,0.811278124459133,472,472,TRUE
TIDM_RURAL_GC_405,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.5926966158468,47.3786872418082,820166.855,6698806.183,2,21,211,6.9999989511095,1.65493626674541,0.850469069696979,4599,4599,FALSE
TIDM_RURAL_GC_406,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.18860549994145,47.1334668309626,865872.3341,6672654.145,2,21,211,3,1.09861228866811,1,354,354,TRUE
TIDM_RURAL_GC_407,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.22809283288068,47.1386806632342,868847.9153,6673316.735,2,21,211,2,0.636514168294813,0.918295834054489,354,354,TRUE
TIDM_RURAL_GC_408,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.42808833343247,47.3838125011695,883162.1033,6700979.913,2,21,211,5.99958142438045,1.03078453197458,0.575314201763441,6958,6958,FALSE
TIDM_RURAL_GC_409,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.40907390396687,47.3866148211506,881718.7065,6701247.132,2,21,211,3,1.02965301406457,0.93723056321613,1180,1180,FALSE
TIDM_RURAL_GC_410,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.189597166814,47.459793334195,864942.4355,6708891.134,2,21,211,2,0.693147180559945,1,236,236,TRUE
TIDM_RURAL_GC_411,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.13818666723248,47.3919471679814,861274.7009,6701250.901,2,21,211,6,1.46852937986256,0.819601852304008,1651,1651,FALSE
TIDM_RURAL_GC_412,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.8898909986457,47.3902891931653,842554.99,6700589.09,2,21,211,4,1.27302833658963,0.918295834054489,1062,1062,FALSE
TIDM_RURAL_GC_413,TIGA_rural,Aleatoire_stratifie,Departementale,2021,4.9048285460856,47.3752921441326,843721.6998,6698950.695,2,21,211,4.99999986311359,1.07887149233551,0.670340559491314,3891,3891,FALSE
TIDM_RURAL_GC_414,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.13011231600448,47.3982579803058,860646.9243,6701935.229,2,21,211,2,0.450561208866305,0.650022421648354,708,708,FALSE
TIDM_RURAL_GC_415,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.12317149982911,47.3112575008547,860383.4221,6692260.255,2,21,211,7,1.81848316301237,0.934515483099356,1534,1534,FALSE
TIDM_RURAL_GC_416,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.58926230247703,47.2789104772709,820130.8358,6687719.718,2,21,211,4.99999999952057,1.32090385628273,0.820723711151866,3066,3066,FALSE
TIDM_RURAL_GC_417,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60094432145603,47.2781058150258,821015.5601,6687648.192,2,21,211,7.97381039362706,1.74272848116446,0.839398893796545,17333,16508,FALSE
TIDM_RURAL_GC_418,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60101407866848,47.2753875332316,821026.9541,6687346.413,2,21,211,9.99940565474637,1.9917642240137,0.865034540751329,8725,8253,FALSE
TIDM_RURAL_GC_419,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59624883346674,47.2898723299107,820634.2558,6688947.773,2,23,231,6.99999905728472,1.53233006958663,0.787461937222994,4364,4364,FALSE
TIDM_RURAL_GC_420,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60456633331096,47.2860623298961,821271.3523,6688537.382,2,21,211,6.99998740981307,1.76506116987577,0.907062847776231,5542,5542,FALSE
TIDM_RURAL_GC_421,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59889000013074,47.288933504096,820835.9425,6688847.547,2,21,211,3.99999999999973,0.826293381812212,0.596044682129954,2477,2359,FALSE
TIDM_RURAL_GC_422,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59655716654917,47.2882895028223,820661.1092,6688772.458,2,21,211,7.99999999531801,1.42834887661547,0.68689061384414,3185,3185,FALSE
TIDM_RURAL_GC_423,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.5906392692573,47.2815228962795,820229.0601,6688011.944,2,21,211,10.9967187574987,1.7504851413772,0.730099841595265,8964,8964,FALSE
TIDM_RURAL_GC_424,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.5991703334429,47.2862428326975,820863.1784,6688549.155,2,21,211,5.99999999999999,1.58616343524587,0.885254668657751,2123,2123,FALSE
TIDM_RURAL_GC_425,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59539716668199,47.2762886683073,820600.3852,6687437.897,2,21,211,7.99909845629593,1.80050635913552,0.865907461316389,8725,8725,FALSE
TIDM_RURAL_GC_426,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59559355139844,47.2835118726675,820599.0163,6688240.391,2,21,211,8.97012028988505,1.60283297760985,0.730586464835199,16980,16980,FALSE
TIDM_RURAL_GC_427,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59703552838297,47.2816975385369,820712.0656,6688041.098,2,21,211,10.973858283088,1.33047912377892,0.555403998810802,12028,12028,FALSE
TIDM_RURAL_GC_428,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59410433333651,47.2802626657633,820493.7586,6687877.267,2,21,211,10.9999794577179,2.08679621289315,0.870262292838562,5779,5779,FALSE
TIDM_RURAL_GC_429,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.5874554998176,47.2751021547316,820002.7837,6687294.026,2,21,211,6,1.64884707167248,0.920239072258317,1652,1652,FALSE
TIDM_RURAL_GC_430,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60112686184349,47.285484287162,821012.7384,6688467.909,2,21,211,7,1.80571987506145,0.927956450578194,4836,4836,FALSE
TIDM_RURAL_GC_431,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59964333317219,47.2836394991539,820904.7801,6688260.758,2,21,211,5,1.41427906512471,0.87874099037829,1298,1298,FALSE
TIDM_RURAL_GC_432,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.5964126673186,47.2804371694808,820667.8233,6687900.172,2,21,211,4.99999444108428,0.886317279027608,0.550700268981961,5425,5189,FALSE
TIDM_RURAL_GC_433,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59946873646113,47.2758960839142,820909.0074,6687400.524,2,21,211,11.9764726733487,1.71712021828094,0.69156619679856,11792,11792,FALSE
TIDM_RURAL_GC_434,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59311649975579,47.2777201636168,820424.7989,6687593.395,2,21,211,0,0,,0,0,TRUE
TIDM_RURAL_GC_435,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59119547433158,47.2757606539309,820283.9928,6687372.848,2,21,211,8.98586237736064,1.5397689485436,0.701280804607185,11320,11320,FALSE
TIDM_RURAL_GC_436,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60084641324424,47.2817109661969,821000.042,6688048.422,2,21,211,7.99986081433899,1.71138068673326,0.823007029244246,6956,6956,FALSE
TIDM_RURAL_GC_437,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.58888583051432,47.2780896694141,820104.217,6687627.988,2,21,211,5.99999999963166,1.44080564452131,0.804128941029914,2949,2949,FALSE
TIDM_RURAL_GC_438,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59314850032752,47.2747086710358,820433.9663,6687258.994,2,21,211,6.99473407714521,1.4893910114445,0.76569169415154,11556,11556,FALSE
TIDM_RURAL_GC_439,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59241361229387,47.2731901780076,820381.8214,6687089.233,2,21,211,5.99999999995984,1.26555024649326,0.706317041005076,2713,2713,FALSE
TIDM_RURAL_GC_440,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60761549953188,47.2843361624264,821505.6766,6688350.365,2,21,211,7.99429635930051,0.998466405281975,0.480325586445475,10377,10377,FALSE
TIDM_RURAL_GC_441,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60414149945358,47.2821511650293,821248.0737,6688102.364,2,21,211,6.99999999999463,1.40195701760295,0.720463387420081,2477,2477,FALSE
TIDM_RURAL_GC_442,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60258477502257,47.2796620749055,821136.0369,6687823.542,2,21,211,5.99999961777497,1.45366903415102,0.811308164293405,4246,4128,FALSE
TIDM_RURAL_GC_443,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.58907316622235,47.277529665137,820119.6276,6687566.08,2,21,211,11.9982168717655,2.19270306508532,0.882461400915188,8254,8254,FALSE
TIDM_RURAL_GC_444,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59314980180037,47.2834205643737,820414.5412,6688226.521,2,21,211,6.99981100569372,1.47020002579545,0.755543839397569,7193,7193,FALSE
TIDM_RURAL_GC_445,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59784016602856,47.2771263311721,820783.1502,6687534.66,2,21,211,10.9999907485838,2.18068984721218,0.90941862090711,9669,9669,FALSE
TIDM_RURAL_GC_446,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60061083369056,47.2880026693251,820968.0723,6688746.805,2,21,211,6.9963414011504,1.41260768828605,0.726131834019052,9669,9669,FALSE
TIDM_RURAL_GC_447,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59094313540188,47.2785426738201,820258.6943,6687681.429,2,21,211,5,1.39195729407921,0.864871694226478,1887,1887,FALSE
TIDM_RURAL_GC_448,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.58890349976279,47.276934004126,820108.1354,6687499.669,2,21,211,5.99991533154381,1.05217579169508,0.587235115281386,6840,6604,FALSE
TIDM_RURAL_GC_449,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60406952745924,47.2879048075563,821229.6521,6688741.241,2,21,211,8.90985426686658,1.40749743205411,0.64352804229051,19457,19339,FALSE
TIDM_RURAL_GC_450,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.58943854161516,47.2742123428551,820154.6598,6687198.221,2,21,211,6,1.41742133445148,0.791077909057822,3303,3303,FALSE
TIDM_RURAL_GC_451,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.60372083373874,47.2843473346724,821211.328,6688345.62,2,21,211,9.99930237396408,1.58701181874361,0.689251358926589,6958,6958,FALSE
TIDM_RURAL_GC_452,TIGA_rural,Aleatoire_stratifie,Departementale,2022,4.59854364272906,47.2793100030714,820831.4096,6687778.25,2,21,211,5.99999999998013,1.50297957994501,0.838828875058391,2712,2712,FALSE
TIDM_RURAL_GC_496,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20162866712946,47.2832921674127,866395.1349,6689317.335,2,21,211,3,1.06085694715802,0.965633607142825,1062,1062,FALSE
TIDM_RURAL_GC_497,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.19876316691503,47.2806783368212,866186.7054,6689021.067,2,21,211,8.99999859101234,1.84946225790077,0.841726607627325,4363,4363,FALSE
TIDM_RURAL_GC_498,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.1989275485075,47.2795665688724,866202.5651,6688897.965,2,21,211,7.99999999974607,1.7114385733788,0.823027980879122,2830,2830,FALSE
TIDM_RURAL_GC_499,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20246099811878,47.2795888290849,866469.4973,6688907.88,2,21,211,10.9999224298182,2.02724200647834,0.845428068237751,5898,5898,FALSE
TIDM_RURAL_GC_500,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20498738339323,47.2771876053979,866667.8478,6688646.584,2,21,211,5.99999999999449,1.62089958743356,0.904641284319667,2594,2594,FALSE
TIDM_RURAL_GC_501,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.2055135888146,47.2747943438235,866715.036,6688381.954,2,21,211,8,2.00695489221077,0.965141290093439,2006,2006,FALSE
TIDM_RURAL_GC_502,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21050983299869,47.2754185004088,867090.6635,6688461.819,2,21,211,8.99999442719335,1.89955291154961,0.864524030204777,5190,5190,FALSE
TIDM_RURAL_GC_503,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21210583404264,47.2725816693599,867220.0991,6688150.205,2,21,211,2,0.562335144618808,0.811278124459133,472,472,TRUE
TIDM_RURAL_GC_504,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20696187110195,47.2720012026245,866833.1539,6688074.871,2,21,211,4,1.27703425946614,0.921185496588554,826,826,FALSE
TIDM_RURAL_GC_505,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.19903893091106,47.278380992203,866214.6487,6688766.556,2,21,211,5,1.56071040904141,0.969723899868247,708,708,FALSE
TIDM_RURAL_GC_506,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20667260372542,47.2678300270835,866824.2393,6687611.106,2,21,211,7.99999569281001,1.60012381681969,0.769497097679142,4835,4835,FALSE
TIDM_RURAL_GC_507,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21157049393543,47.2702858378279,867186.7833,6687894.15,2,21,211,6.99979907095904,1.43771649943176,0.73885102481418,6721,6721,FALSE
TIDM_RURAL_GC_508,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21362999949962,47.2697670029655,867344.0492,6687840.903,2,21,211,6,1.74828309098952,0.975735371301114,2831,2831,FALSE
TIDM_RURAL_GC_509,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20714998195518,47.2787232641224,866826.5016,6688821.666,2,21,211,7.99999619371885,1.72762183662593,0.830810675503663,19338,19338,FALSE
TIDM_RURAL_GC_516,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20994399086584,47.2675494114419,867072.3636,6687586.864,2,21,211,6,1.69574253416963,0.946411928215015,1180,1180,FALSE
TIDM_RURAL_GC_517,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.20895872635101,47.2649046617311,867006.1141,6687291.116,2,21,211,7.99999905728444,1.46438646733514,0.704221071363802,4364,4364,FALSE
TIDM_RURAL_GC_518,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21245680969797,47.2631348498879,867276.0216,6687102.007,2,21,211,8.99999999996656,1.76371811508052,0.802702706530674,2595,2595,FALSE
TIDM_RURAL_GC_519,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21432750005122,47.2672938372911,867404.4673,6687567.77,2,21,211,5.99999936856056,1.47448954372041,0.822928331424181,8254,8254,FALSE
TIDM_RURAL_GC_520,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21786666611884,47.2691484999073,867666.1743,6687781.214,2,21,211,6.99994838415953,1.38135090247223,0.709876628976625,5897,5897,FALSE
TIDM_RURAL_GC_521,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21886116682223,47.2673936656359,867746.8135,6687588.476,2,21,211,7.9999805540727,1.68347289508783,0.809580278756077,5425,5425,FALSE
TIDM_RURAL_GC_522,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21683749960843,47.2654975013516,867599.7761,6687373.636,2,21,211,9.83922000255504,1.58372691158825,0.692679859693164,23347,23347,FALSE
TIDM_RURAL_GC_523,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.21878711238058,47.2611448686797,867760.718,6686894.477,2,21,211,7.9999939791578,1.71611960836765,0.825279381545474,4954,4954,FALSE
TIDM_RURAL_GC_524,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.2210903334142,47.2700881665338,867906.8771,6687892.401,2,21,211,8.99493576280476,1.22819587831118,0.559119259832196,9551,9551,FALSE
TIDM_RURAL_GC_525,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22305071642091,47.2685240227499,868059.9271,6687722.895,2,21,211,3.99999999999973,1.07019067375198,0.771979388913839,2358,2358,FALSE
TIDM_RURAL_GC_526,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22288200011081,47.2665108299639,868053.4702,6687498.999,2,21,211,3,0.918586744178619,0.836133687610811,1415,1415,FALSE
TIDM_RURAL_GC_527,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22476883348345,47.2657271698647,868198.5324,6687416.002,2,21,211,4.99999906067499,1.11095996647595,0.690278318642868,4363,4363,FALSE
TIDM_RURAL_GC_528,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22159046949297,47.2650756551301,867960.3388,6687336.895,2,21,211,10.9999913856298,2.13688247996589,0.89114950185187,4835,4835,FALSE
TIDM_RURAL_GC_529,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22287083294087,47.2631644959122,868063.0888,6687127.412,2,21,211,3.9999412676095,0.406367325478316,0.293135167421381,6368,6368,FALSE
TIDM_RURAL_GC_530,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22452516707734,47.2641583342107,868185.0242,6687241.286,2,21,211,2.99999999999866,0.727158992094741,0.661888638599337,2477,2477,FALSE
TIDM_RURAL_GC_531,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.2275116667968,47.2676940027081,868399.6807,6687640.237,2,21,211,8.99998765022034,1.81198639184093,0.824671061002883,5071,5071,FALSE
TIDM_RURAL_GC_532,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22947283324332,47.2644384971904,868558.1142,6687282.944,2,21,211,5,1.12783157661192,0.700761158848431,1887,1887,FALSE
TIDM_RURAL_GC_533,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22524053001296,47.2700917034218,868220.5238,6687901.627,2,21,211,6.98337820585473,1.0412926401998,0.535773128771704,12617,12617,FALSE
TIDM_RURAL_GC_534,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.23280739336238,47.2697169345401,868793.5774,6687876.162,2,21,211,9.77729563230259,0.674158629010496,0.29567544888482,19220,19220,FALSE
TIDM_RURAL_GC_535,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22920424130464,47.2708647168407,868517.6634,6687995.911,2,21,211,7.90673615811488,0.777777093199434,0.376152934624328,24290,24290,FALSE
TIDM_RURAL_GC_536,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.23236083142099,47.2722418632721,868751.8995,6688155.565,2,21,211,8.99144835956603,1.59317180936316,0.725397582656927,10377,10377,FALSE
TIDM_RURAL_GC_537,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.23077466674358,47.2728693323008,868630.0589,6688221.848,2,21,211,8.99999923865014,1.8953845306825,0.862626707896089,4127,4127,FALSE
TIDM_RURAL_GC_538,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22512649983532,47.2730353304696,868202.6929,6688228.233,2,21,211,7.99999999997771,1.83494129126347,0.882420233743915,2713,2595,FALSE
TIDM_RURAL_GC_539,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.23097866640774,47.2749653312561,868638.8984,6688455.015,2,21,211,7.9993023573875,1.1013145986369,0.529642582505868,6958,6958,FALSE
TIDM_RURAL_GC_540,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22347333410078,47.2742195038158,868074.0557,6688356.199,2,21,211,8,1.74845428509672,0.840828775443366,1887,1887,FALSE
TIDM_RURAL_GC_541,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22779200033199,47.2764883377389,868393.311,6688617.323,2,21,211,8.997524353536,1.71080408902718,0.778717997024935,10142,10142,FALSE
TIDM_RURAL_GC_542,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22605857215995,47.2778474984762,868258.0645,6688764.544,2,21,211,7.99993849615077,1.22694108950078,0.590036123214914,5896,5778,FALSE
TIDM_RURAL_GC_543,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.2293663007282,47.2786384424485,868505.5347,6688859.421,2,21,211,8.99999980432499,1.75402516354362,0.79829126207312,3774,3774,FALSE
TIDM_RURAL_GC_544,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22545643478181,47.278708584484,868209.8682,6688858.873,2,21,211,7.99999993579629,1.50615209785385,0.724306056928165,3656,3656,FALSE
TIDM_RURAL_GC_545,TIGA_rural,Aleatoire_stratifie,Departementale,2023,5.22705056803436,47.2810571371935,868322.9711,6689123.045,2,21,211,5.99990197915175,0.849142405935125,0.473919721322707,11792,11792,FALSE
TIDM_RURAL_MA_196,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.06339699974677,47.2437531685964,856065.0474,6684644.699,1,11,112,10.9949322540684,1.79867091390793,0.750248209937642,9552,9552,FALSE
TIDM_RURAL_MA_197,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.06288400058015,47.2431744978881,856027.9346,6684579.429,1,11,112,3,1.09861228866811,1,354,354,TRUE
TIDM_RURAL_MA_198,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.12613100051544,47.3194296699861,860582.4876,6693173.724,2,21,211,6.99999999999991,1.7349971116542,0.891612139695406,2241,2241,FALSE
TIDM_RURAL_MA_199,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.1254351661456,47.3204038298839,860527.0329,6693280.482,2,21,211,4,1.19920644985739,0.865044599105658,1415,1415,FALSE
TIDM_RURAL_MA_200,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.01377798630307,47.4033868264493,851860.7534,6702274.571,2,21,211,8.95866193052946,0.685820074925133,0.312785526167641,13207,13207,FALSE
TIDM_RURAL_MA_201,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.0062407775497,47.3997520340232,851302.7463,6701856.457,2,24,243,5.99999570524423,1.38884638590247,0.775130236277493,4834,4834,FALSE
TIDM_RURAL_MA_202,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.0606840414185,47.2400825403724,855870.5387,6684231.75,1,11,112,3.99999999999919,0.587861327357208,0.424052310854386,2358,2358,FALSE
TIDM_RURAL_MA_203,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.05911623150545,47.2408459124524,855749.7652,6684313.422,1,11,112,6.99984179842982,0.915092561098023,0.470270012143235,6132,6132,FALSE
TIDM_RURAL_MA_204,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.38225383399963,47.1780803374008,880395.0049,6678032.124,2,24,242,4.99999999767578,1.14385137349018,0.710714818498716,3538,3184,FALSE
TIDM_RURAL_MA_205,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.38171466665508,47.1771565021704,880357.2838,6677928.323,2,24,242,2.99999999998898,0.36785942401233,0.334840077621497,2594,2594,FALSE
TIDM_RURAL_MA_206,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.13941049943969,47.3056051656727,861626.8193,6691665.723,2,21,211,3.99999986311359,0.49564214465335,0.357530240899352,3891,3891,FALSE
TIDM_RURAL_MA_207,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.13888366689585,47.305420001945,861587.5853,6691644.084,2,21,211,9.99969858096527,1.61149312863347,0.6998717351732,6721,6721,FALSE
TIDM_RURAL_MA_208,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.34871200011058,47.3443726681417,877306.4664,6696419.582,2,21,211,9.99918651332804,1.55259003740739,0.6743051095852,7075,7075,FALSE
TIDM_RURAL_MA_209,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.12913666469792,47.3923656073729,860591.0087,6701278.922,2,21,211,3,1.01140426470735,0.920619835714305,708,708,FALSE
TIDM_RURAL_MA_210,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.16080744802329,47.3911078044472,862983.0217,6701204.14,2,21,211,4,1.2636544318821,0.911533991136831,1298,1298,FALSE
TIDM_RURAL_MA_211,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.33168583350231,47.3816446689392,875899.2776,6700520.025,1,11,112,4,1.38629436111989,1,472,472,TRUE
TIDM_RURAL_MA_212,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.33117216675039,47.3819293320588,875859.6051,6700550.489,1,11,112,4,1.27703425946614,0.921185496588554,826,826,FALSE
TIDM_RURAL_MA_213,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.38192550531738,47.1606117999761,880428.6717,6676091.925,2,24,242,6.99999999980776,1.59478639364327,0.819558084138675,2831,2831,FALSE
TIDM_RURAL_MA_214,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.01575146496971,47.5423020244155,851615.6357,6717705.43,2,21,211,7.99999716031061,1.47967314734807,0.711572492070827,4481,4481,FALSE
TIDM_RURAL_MA_215,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.01570983320442,47.5424486686316,851612.0892,6717721.636,2,21,211,8.9999876502327,1.65783480528865,0.754513606724739,5071,5071,FALSE
TIDM_RURAL_PR_156,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.38732349938152,47.4823361626011,879757.1149,6711825.938,2,23,231,14.977729492905,1.75348984727468,0.647865555676046,10849,10849,FALSE
TIDM_RURAL_PR_157,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.31001761615461,47.5956877629667,873569.6005,6724240.039,2,23,231,6.99999848706776,1.75146870523065,0.900076964302514,4716,4716,FALSE
TIDM_RURAL_PR_158,TIGA_rural,Aleatoire_stratifie,Departementale,2021,5.28082150008955,47.2384016672465,872522.7633,6684502.871,2,23,231,10.9996607443014,1.30123370763748,0.542663584676246,6251,6251,FALSE
